ndf-rt code 	 drugbank_ids with | as seperator  	 name
C31096	DB00050	CETRORELIX ACETATE
C16480	DB00451	LEVOTHYROXINE SODIUM
C13712	DB00485	DICLOXACILLIN SODIUM
C12298	DB00583	CARNITINE
C14822	DB00690	FLURAZEPAM HYDROCHLORIDE
C14120	DB00974	EDETATE CALCIUM DISODIUM
C17626	DB00994	NEOMYCIN (AS SULFATE)
C17630	DB00994	NEOMYCIN SULFATE
C50.416^4706^	DB01049	DIHYDROERGOTOXINE
C15356	DB01109	HEPARIN SODIUM (PORK)
C13564	DB01234	DEXAMETHASONE ACETATE
C31212	DB01363	EPHEDRA
C16084	DB01592	IRON (AS FERROUS GLUCONATE)
C14646	DB01592	FERROUS GLUCONATE
C20066	DB09449	SODIUM PHOSPHATE,DIBASIC
C11542	DB10509	BEEF
C12204	DB10897	CAPSICUM
C13976	DB11089	DOCUSATE
C12100	DB11348	CALCIUM PHOSPHATE
